timestamp,user_id,query_info,query_type,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,op_DELETE,op_INSERT,op_UPDATE,frekuensi_aktivitas_per_user,jumlah_tipe_operasi_unik,rasio_operasi_modifikasi,pola_waktu_akses
2025-01-06 08:31:08,7.0,192.168.1.9 insert into temporary_resep values(|7|VITAMIN B COMPLEX|1 X 1 (PAGI) SESUDAH MAKAN|30|Tablet|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,8,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:47:13,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501060060',DELETE,17,0,1,6,0,0,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-06 15:31:16,10.0,"192.168.1.7 insert ignore into propinsi values(?,?) |0|-",INSERT,15,0,1,6,0,0,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-06 14:34:54,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|14:34:53|2025/01/06/000007|0000801|801.0|1001.0|30.0|0|0|30030|Ralan|AP||),INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:36:07,7.0,"192.168.1.9 insert into tampjurnal values('117004','Tindakan Ralan','0','90000.0')",INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:12:12,7.0,192.168.1.9 insert into resep_dokter values(|202501060053|000173|30.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:41:06,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|14:41:05|2025/01/06/000020|000033|462.0|578.0|30.0|0|0|17340|Ralan|AP||),INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:03:44,7.0,"192.168.1.9 insert into temporary_bayar_ralan values('27','SISA PIUTANG',':','','','','','331.858','Tagihan','00007','','','','','','','','')",INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:53:16,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|15:53:16|2025/01/06/000031|B000001004|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:17:54,9.0,192.168.1.31 delete from antrilabpk2,DELETE,17,0,1,6,0,0,0,True,False,False,251,3,1.0,1.482670144358519
2025-01-06 14:49:51,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000026 where no_rawat=?,UPDATE,14,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 14:49:46,1.0,192.168.1.22 insert into resep_dokter values(|202501060019|000209|66.0|2 X 1 SESUDAH MAKAN),INSERT,14,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 13:33:27,7.0,192.168.1.9 update gudangbarang set stok=stok+'750.0' where kode_brng='000410' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,13,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 15:01:56,10.0,"192.168.1.7 insert ignore into kecamatan values(?,?) |0|-",INSERT,15,0,1,6,0,0,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-06 15:47:56,7.0,"192.168.1.9 insert into antriapotek2 values('202501060035','1','2025/01/06/000003')",INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:12:25,7.0,192.168.1.9 insert into resep_dokter values(|202501060072|000417|60.0|2 X 1 SESUDAH MAKAN),INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:50:51,1.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/06/000038|Z09.8|Ralan|1|Lama),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 08:23:21,7.0,192.168.1.9 delete from tampjurnal,DELETE,8,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 13:23:59,10.0,"192.168.1.7 insert into tracker values('000010',current_date(),current_time())",INSERT,13,0,1,6,0,0,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-06 18:01:03,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501060064',DELETE,18,0,1,6,0,0,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-06 14:24:49,7.0,"192.168.1.9 insert into tampjurnal values('117004','Suspen Piutang Tindakan Ralan','90000.0','0')",INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:35:10,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|17:35:09|2025/01/06/000057|000240|841.0|1051.0|10.0|0|0|10510|Ralan|AP||),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:38:35,1.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/06/000012|I11.9|Ralan|3|Lama),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 15:08:47,7.0,192.168.1.9 insert into resep_dokter values(|202501060023|0000801|30.0|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:39:41,7.0,192.168.1.9 delete from temporary_resep where temp37='192.168.1.9',DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 16:14:06,7.0,192.168.1.9 delete from antriapotek2,DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 17:49:09,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder4=? |M19.9|2025/01/06/000030 where no_rawat=?,UPDATE,17,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 15:03:52,10.0,"192.168.1.7 update referensi_mobilejkn_bpjs set status='Checkin',validasi=now() |20250106000019 where nobooking=?",UPDATE,15,0,1,6,0,0,0,False,False,True,228,3,1.0,2.49256952798578
2025-01-06 15:34:10,5.0,192.168.1.28 delete from bukti_penyerahan_resep_obat where no_resep='202501060020',DELETE,15,0,1,6,0,0,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-06 17:45:49,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder=? |I20.8|2025/01/06/000026 where no_rawat=?,UPDATE,17,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 10:45:31,8.0,"192.168.1.19 insert into tampjurnal values('520308','Beban Jasa Sarana Tindakan Ralan','300000.0','0')",INSERT,10,0,1,6,0,0,0,False,True,False,252,3,1.0,1.3310250841422273
2025-01-06 16:08:35,7.0,192.168.1.9 delete from resep_dokter where no_resep='202501060045',DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 16:47:17,7.0,192.168.1.9 insert into temporary_resep values(|2|NITROKAF FORTE|2 X 1 SESUDAH MAKAN|60|Kapsul|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 08:22:15,7.0,"192.168.1.9 insert into tampjurnal values('117004','Tindakan Ralan','0','90000.0')",INSERT,8,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:59:07,1.0,192.168.1.22 insert into resep_dokter values(|202501060051|000025|32.0|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,16,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 16:44:45,7.0,192.168.1.9 insert into temporary_resep values(|3|METFORMIN 500|3 X 1 SESUDAH MAKAN|90|Tablet|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:48:46,7.0,192.168.1.9 insert into temporary_resep values(|3|CLOPIDOGREL 75 MG JKN|1 X 1 (PAGI) SESUDAH MAKAN|30|Tablet|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:52:59,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|17:52:58|2025/01/06/000069|000228|592.0|740.0|30.0|0|0|22200|Ralan|AP||),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:50:32,7.0,192.168.1.9 delete from resep_dokter_racikan where no_resep='202501060014',DELETE,14,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 15:50:24,9.0,"192.168.1.19 insert into tampjurnal values('520308','Beban Jasa Sarana Tindakan Ralan','50000.0','0')",INSERT,15,0,1,6,0,0,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-06 10:42:54,4.0,192.168.1.15 delete from temporary_bayar_ralan where temp9='00004',DELETE,10,0,1,6,0,0,0,True,False,False,12,3,1.0,1.6966991126265962
2025-01-06 17:54:51,7.0,192.168.1.9 insert into resep_dokter values(|202501060065|0001029|30.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:50:39,10.0,"192.168.1.7 insert ignore into kelurahan values(?,?) |0|-",INSERT,16,0,1,6,0,0,0,False,True,False,228,3,1.0,2.49256952798578
2025-01-06 17:37:34,7.0,192.168.1.9 delete from tampjurnal,DELETE,17,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 15:42:56,7.0,192.168.1.9 insert into resep_dokter values(|202501060033|000315|20.0|3 X 1 SESUDAH MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:08:56,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|18:08:56|2025/01/06/000077|000202|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:15:12,7.0,192.168.1.9 insert into resep_dokter values(|202501060048|0000801|30.0|1 X 1 (PAGI) 1/2 JAM SEBELUM MAKAN),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:13:14,9.0,192.168.1.31 insert into detail_periksa_lab values(|2025/01/06/000061|J000109|2025-01-06|17:13:16|3267|205|70-200||30000.0|0.0|0.0|0.0|0.0|0.0|0.0|30000.0),INSERT,17,0,1,6,0,0,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-06 14:28:49,7.0,192.168.1.9 insert into rawat_jl_dr values(|2025/01/06/000005|RJ24571|00001|2025-01-06|14:28:48|50000.0|0.0|50000.0|0.0|0.0|50000.0),INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:31:18,2.0,"192.168.1.31 insert into antripoli values('00001','U0012','1','2025/01/06/000031')",INSERT,15,0,1,6,0,0,0,False,True,False,123,3,1.0,0.9137829794868656
2025-01-06 17:16:32,9.0,"192.168.1.31 update permintaan_lab set tgl_sampel=?,jam_sampel=? |2025-01-06|17:16:34|PK202501060007 where noorder=?",UPDATE,17,0,1,6,0,0,0,False,False,True,251,3,1.0,1.482670144358519
2025-01-06 08:29:03,7.0,192.168.1.9 insert into temporary_resep values(|3|ISDN  5 MG |2 X 1 SESUDAH MAKAN|60|Tablet|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,8,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:06:40,9.0,192.168.1.31 insert into permintaan_pemeriksaan_lab values(|PK202501060002|J000109|Belum),INSERT,14,0,1,6,0,0,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-06 15:57:01,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|15:57:00|2025/01/06/000021|000335|1 X 1/2 PAGI SESUDAH MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:43:46,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|17:43:45|2025/01/06/000065|000417|1820.0|2275.0|60.0|0|0|136500|Ralan|AP||),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:01:11,7.0,"192.168.1.9 insert into tampjurnal values('550106','HPP Persediaan Obat Rawat Jalan','217083.0','0')",INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 13:37:45,7.0,192.168.1.9 delete from tampjurnal,DELETE,13,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 17:50:55,1.0,192.168.1.22 insert into resep_obat values(|202501060064|0000-00-00|00:00:00|2025/01/06/000070|00001|2025-01-06|17:51:04|ralan|0000-00-00|00:00:00),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 14:21:31,1.0,192.168.1.22 update reg_periksa set stts=? |Sudah|2025/01/06/000002 where no_rawat=?,UPDATE,14,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 17:49:13,7.0,"192.168.1.9 insert into tampjurnal values('117004','Suspen Piutang Tindakan Ralan','90000.0','0')",INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:42:05,7.0,192.168.1.9 insert into resep_dokter values(|202501060012|000211|60.0|2 X 1 SESUDAH MAKAN),INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:05:05,7.0,192.168.1.9 delete from tampjurnal,DELETE,18,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 18:01:29,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder=? |I20.8|2025/01/06/000065 where no_rawat=?,UPDATE,18,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 15:27:42,9.0,192.168.1.31 insert into permintaan_detail_permintaan_lab values(|PK202501060012|J000109|3267|Belum),INSERT,15,0,1,6,0,0,0,False,True,False,251,3,1.0,1.482670144358519
2025-01-06 15:01:21,7.0,"192.168.1.9 insert into tampjurnal values('550106','HPP Persediaan Obat Rawat Jalan','164985.0','0')",INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:48:54,7.0,"192.168.1.9 insert into temporary_bayar_ralan values('22','PPN',':','','','','','0','Tagihan','00007','','','','','','','','')",INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 08:22:36,7.0,"192.168.1.9 insert into temporary_bayar_ralan values('34','-  PIUTANG BPJS',':','','','','','380.043','Tagihan','00007','','','','','','','','')",INSERT,8,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:30:13,7.0,"192.168.1.9 insert into antriapotek2 values('202501060007','1','2025/01/06/000005')",INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:13:25,7.0,192.168.1.9 delete from antriapotek2,DELETE,15,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 14:30:22,1.0,192.168.1.22 insert into resep_dokter values(|202501060009|000206|32.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,14,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 08:22:15,7.0,"192.168.1.9 insert into tampjurnal values('116050','PPN Keluaran','0','27037.0')",INSERT,8,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:06:21,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|16:06:20|2025/01/06/000048|000206|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 08:24:27,7.0,192.168.1.9 delete from tampjurnal,DELETE,8,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 16:08:35,7.0,192.168.1.9 insert into resep_dokter values(|202501060045|000041|7.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:42:49,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|14:42:48|2025/01/06/000011|000054|159.0|199.0|60.0|0|0|11940|Ralan|AP||),INSERT,14,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:01:46,7.0,"192.168.1.9 insert into tampjurnal values('520200','Beban Jasa Medik Dokter Tindakan Ralan','50000.0','0')",INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:10:42,5.0,192.168.1.28 delete from antriapotek3,DELETE,16,0,1,6,0,0,0,True,False,False,122,2,1.0,1.234715522878037
2025-01-06 16:34:53,7.0,192.168.1.9 update tampjurnal set kredit=kredit+'206245.0' where kd_rek='117004',UPDATE,16,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 17:35:49,1.0,192.168.1.35 update resume_pasien set kd_diagnosa_sekunder3=? |E11.9|2025/01/06/000006 where no_rawat=?,UPDATE,17,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 17:03:54,7.0,"192.168.1.9 insert into tampjurnal values('550106','HPP Persediaan Obat Rawat Jalan','293400.0','0')",INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:39:22,7.0,"192.168.1.9 insert into tampjurnal values('420100','Pendapatan Tindakan Rawat Inap','0','90000.0')",INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:17:46,7.0,192.168.1.9 delete from tampjurnal,DELETE,15,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 16:32:03,7.0,"192.168.1.9 insert into temporary_bayar_ralan values('19','-  Bayar Cash',':','','','','','25.001','Tagihan','00007','','','','','','','','')",INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:10:07,7.0,192.168.1.9 delete from temporary_resep where temp37='192.168.1.9',DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 15:19:55,7.0,192.168.1.9 insert into detail_pemberian_obat values(|2025-01-06|15:19:54|2025/01/06/000043|000206|314.0|393.0|30.0|0|0|11790|Ralan|AP||),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:17:46,7.0,"192.168.1.9 insert into tampjurnal values('116050','PPN Keluaran','0','9571.0')",INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:12:06,7.0,"192.168.1.9 insert into tampjurnal values('211020','Utang Jasa Medik Dokter Tindakan Ralan','0','50000.0')",INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 16:14:09,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='000137' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,16,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 14:25:39,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='000005' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,14,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 17:03:54,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|17:03:53|2025/01/06/000012|000223|1 X 1 (PAGI) SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 14:16:53,8.0,"192.168.1.35 update mutasi_berkas set status='Sudah Diterima',diterima=now() where no_rawat='2025/01/06/000052'",UPDATE,14,0,1,6,0,0,0,False,False,True,252,3,1.0,1.3310250841422273
2025-01-06 17:55:43,7.0,"192.168.1.9 insert into tampjurnal values('117003','PIUTANG BPJS','375947.0','0')",INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:34:44,7.0,192.168.1.9 insert into resep_dokter values(|202501060032|000179|15.0|3 X 1 SESUDAH MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:57:56,1.0,192.168.1.22 insert into resep_dokter values(|202501060067|000215|32.0|1 X 1 (PAGI) 15 MENIT SEBELUM MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 17:28:07,1.0,"192.168.1.22 update mutasi_berkas set status='Sudah Kembali',kembali=now() where no_rawat='2025/01/06/000059'",UPDATE,17,0,1,6,0,0,0,False,False,True,544,3,1.0,1.5917699106279328
2025-01-06 14:22:40,7.0,192.168.1.9 update gudangbarang set stok=stok-'30.0' where kode_brng='000212' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,14,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 15:46:59,5.0,"192.168.1.28 insert into antriapotek3 values('202501060028','1','2025/01/06/000037')",INSERT,15,0,1,6,0,0,0,False,True,False,122,2,1.0,1.234715522878037
2025-01-06 15:01:21,7.0,192.168.1.9 update gudangbarang set stok=stok-'60.0' where kode_brng='000248' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,15,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 16:00:21,7.0,192.168.1.9 delete from tampjurnal,DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 13:38:24,7.0,192.168.1.9 delete from tampjurnal,DELETE,13,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 08:22:15,7.0,192.168.1.9 delete from tampjurnal,DELETE,8,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 16:35:11,7.0,192.168.1.9 delete from tampjurnal,DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
2025-01-06 15:49:11,7.0,192.168.1.9 insert into resep_dokter values(|202501060036|0001000|30.0|1 X 1 PAGI SEBELUM MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:35:10,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|17:35:09|2025/01/06/000057|000093|2 X 1 SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:58:00,7.0,192.168.1.9 insert into resep_dokter values(|202501060064|0001029|30.0|1 X 1 (MALAM) SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:49:09,1.0,192.168.1.35 insert into diagnosa_pasien values(|2025/01/06/000030|Z09.8|Ralan|1|Lama),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 15:23:55,7.0,192.168.1.9 insert into aturan_pakai values(|2025-01-06|15:23:54|2025/01/06/000044|000314|2 X 1 SEBELUM MAKAN),INSERT,15,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:57:56,1.0,192.168.1.22 insert into resep_dokter values(|202501060067|000410|32.0|2 X 1/2 SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,544,3,1.0,1.5917699106279328
2025-01-06 16:10:07,7.0,192.168.1.9 insert into temporary_resep values(|2|FUROSEMID |1 X 1 (PAGI) SESUDAH MAKAN|30|Tablet|||||||||||||||||||||||||||||||||192.168.1.9),INSERT,16,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 18:07:38,7.0,"192.168.1.9 insert into temporary_bayar_ralan values('24','TOTAL TAGIHAN',':','','','','','331.847','Tagihan','00007','','','','','','','','')",INSERT,18,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 17:53:46,7.0,192.168.1.9 insert into resep_dokter values(|202501060064|000417|60.0|2 X 1 SESUDAH MAKAN),INSERT,17,0,1,6,0,0,0,False,True,False,3143,3,1.0,2.116183659819645
2025-01-06 15:53:16,7.0,192.168.1.9 update gudangbarang set stok=stok-'5.0' where kode_brng='000189' and kd_bangsal='AP' and no_batch='' and no_faktur='',UPDATE,15,0,1,6,0,0,0,False,False,True,3143,3,1.0,2.116183659819645
2025-01-06 16:49:42,7.0,192.168.1.9 delete from temporary_resep where temp37='192.168.1.9',DELETE,16,0,1,6,0,0,0,True,False,False,3143,3,1.0,2.116183659819645
